date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,has_shootout,shootout_winner,goalscorers_rows,penalty_goals_count,own_goals_count,fixture_id,league_id,season,source
2023-09-12,Senegal,Algeria,0.0,1.0,Friendlies,,,,False,,0,0,0,1061059,10,2023,api_football
2023-09-12,Germany,France,2.0,1.0,Friendlies,,,,False,,0,0,0,1029481,10,2023,api_football
2023-09-12,Mexico,Uzbekistan,3.0,3.0,Friendlies,,,,False,,0,0,0,1081944,10,2023,api_football
2023-09-13,United States,Oman,4.0,0.0,Friendlies,,,,False,,0,0,0,1045878,10,2023,api_football
2023-09-30,Botswana,Zimbabwe,1.0,1.0,Friendlies,,,,False,,0,0,0,1136356,10,2023,api_football
2023-10-08,Papua New Guinea,Solomon Islands,1.0,3.0,Friendlies,,,,False,,0,0,0,1136020,10,2023,api_football
2023-10-08,New Caledonia,Vanuatu,4.0,0.0,Friendlies,,,,False,,0,0,0,1136021,10,2023,api_football
2023-10-10,China,Vietnam,2.0,0.0,Friendlies,,,,False,,0,0,0,1136018,10,2023,api_football
2023-10-11,Solomon Islands,Vanuatu,1.0,0.0,Friendlies,,,,False,,0,0,0,1136022,10,2023,api_football
2023-10-11,Papua New Guinea,New Caledonia,1.0,3.0,Friendlies,,,,False,,0,0,0,1136023,10,2023,api_football
2023-10-11,Wales,Gibraltar,4.0,0.0,Friendlies,,,,False,,0,0,0,1012349,10,2023,api_football
2023-10-12,Russia,Cameroon,1.0,0.0,Friendlies,,,,False,,0,0,0,1136685,10,2023,api_football
2023-10-12,Egypt,Zambia,1.0,0.0,Friendlies,,,,False,,0,0,0,1135750,10,2023,api_football
2023-10-12,Georgia,Thailand,8.0,0.0,Friendlies,,,,False,,0,0,0,1012350,10,2023,api_football
2023-10-12,Montenegro,Lebanon,3.0,2.0,Friendlies,,,,False,,0,0,0,1124144,10,2023,api_football
2023-10-12,Bahrain,Kyrgyzstan,2.0,0.0,Friendlies,,,,False,,0,0,0,1126769,10,2023,api_football
2023-10-12,United Arab Emirates,Kuwait,1.0,0.0,Friendlies,,,,False,,0,0,0,1135484,10,2023,api_football
2023-10-12,Sweden,Moldova,3.0,1.0,Friendlies,,,,False,,0,0,0,1015108,10,2023,api_football
2023-10-12,Algeria,Cape Verde,5.0,1.0,Friendlies,,,,False,,0,0,0,1135018,10,2023,api_football
2023-10-13,Japan,Canada,4.0,1.0,Friendlies,,,,False,,0,0,0,1114142,10,2023,api_football
2023-10-13,South Korea,Tunisia,4.0,0.0,Friendlies,,,,False,,0,0,0,1119709,10,2023,api_football
2023-10-13,Vietnam,Uzbekistan,0.0,2.0,Friendlies,,,,False,,0,0,0,1123356,10,2023,api_football
2023-10-13,Malaysia,India,4.0,2.0,Friendlies,,,,False,,0,0,0,1122369,10,2023,api_football
2023-10-13,Equatorial Guinea,Burkina Faso,0.0,0.0,Friendlies,,,,False,,0,0,0,1136357,10,2023,api_football
2023-10-13,Angola,Mozambique,1.0,1.0,Friendlies,,,,False,,0,0,0,1137560,10,2023,api_football
2023-10-13,Qatar,Iraq,0.0,0.0,Friendlies,,,,False,,0,0,0,1125813,10,2023,api_football
2023-10-13,Saudi Arabia,Nigeria,2.0,2.0,Friendlies,,,,False,,0,0,0,1132669,10,2023,api_football
2023-10-13,Guinea,Guinea-Bissau,1.0,0.0,Friendlies,,,,False,,0,0,0,1137687,10,2023,api_football
2023-10-13,South Africa,Eswatini,0.0,0.0,Friendlies,,,,False,,0,0,0,1119527,10,2023,api_football
2023-10-13,New Zealand,DR Congo,1.0,1.0,Friendlies,,,,False,,0,0,0,1133449,10,2023,api_football
2023-10-13,Jordan,Iran,1.0,3.0,Friendlies,,,,False,,0,0,0,1125814,10,2023,api_football
2023-10-13,England,Australia,1.0,0.0,Friendlies,,,,False,,0,0,0,1012351,10,2023,api_football
2023-10-13,Mali,Uganda,1.0,0.0,Friendlies,,,,False,,0,0,0,1136358,10,2023,api_football
2023-10-14,Papua New Guinea,Vanuatu,0.0,1.0,Friendlies,,,,False,,0,0,0,1136025,10,2023,api_football
2023-10-14,Solomon Islands,New Caledonia,1.0,0.0,Friendlies,,,,False,,0,0,0,1136026,10,2023,api_football
2023-10-14,Liberia,Libya,2.0,3.0,Friendlies,,,,False,,0,0,0,1137561,10,2023,api_football
2023-10-14,Sierra Leone,Benin,1.0,1.0,Friendlies,,,,False,,0,0,0,1137784,10,2023,api_football
2023-10-14,Niger,Somalia,3.0,0.0,Friendlies,,,,False,,0,0,0,1137783,10,2023,api_football
2023-10-14,Ivory Coast,Morocco,1.0,1.0,Friendlies,,,,False,,0,0,0,1135751,10,2023,api_football
2023-10-14,Mauritania,Madagascar,2.0,1.0,Friendlies,,,,False,,0,0,0,1137562,10,2023,api_football
2023-10-14,United States,Germany,1.0,3.0,Friendlies,,,,False,,0,0,0,1029482,10,2023,api_football
2023-10-15,Sudan,Tanzania,1.0,1.0,Friendlies,,,,False,,0,0,0,1138749,10,2023,api_football
2023-10-15,Mexico,Ghana,2.0,0.0,Friendlies,,,,False,,0,0,0,1081945,10,2023,api_football
2023-10-15,Kyrgyzstan,Philippines,0.0,1.0,Friendlies,,,,False,,0,0,0,1136686,10,2023,api_football
2023-10-16,China,Uzbekistan,1.0,2.0,Friendlies,,,,False,,0,0,0,1123355,10,2023,api_football
2023-10-16,Botswana,Eswatini,2.0,1.0,Friendlies,,,,False,,0,0,0,1138346,10,2023,api_football
2023-10-16,Mozambique,Nigeria,2.0,3.0,Friendlies,,,,False,,0,0,0,1136019,10,2023,api_football
2023-10-16,Egypt,Algeria,1.0,1.0,Friendlies,,,,False,,0,0,0,1135019,10,2023,api_football
2023-10-16,Kenya,Russia,2.0,2.0,Friendlies,,,,False,,0,0,0,1136474,10,2023,api_football
2023-10-16,Senegal,Cameroon,1.0,0.0,Friendlies,,,,False,,0,0,0,1134242,10,2023,api_football
2023-10-17,Chad,Sudan,0.0,1.0,Friendlies,,,,False,,0,0,0,1138803,10,2023,api_football
2023-10-17,Japan,Tunisia,2.0,0.0,Friendlies,,,,False,,0,0,0,1114143,10,2023,api_football
2023-10-17,South Korea,Vietnam,6.0,0.0,Friendlies,,,,False,,0,0,0,1132670,10,2023,api_football
2023-10-17,FYR Macedonia,Armenia,3.0,1.0,Friendlies,,,,False,,0,0,0,1115484,10,2023,api_football
2023-10-17,Cape Verde,Comoros,1.0,2.0,Friendlies,,,,False,,0,0,0,1137563,10,2023,api_football
2023-10-17,Malaysia,Tajikistan,0.0,2.0,Friendlies,,,,False,,0,0,0,1138412,10,2023,api_football
2023-10-17,Angola,DR Congo,0.0,0.0,Friendlies,,,,False,,0,0,0,1136359,10,2023,api_football
2023-10-17,Iraq,Jordan,2.0,2.0,Friendlies,,,,False,,0,0,0,1138456,10,2023,api_football
2023-10-17,Saudi Arabia,Mali,1.0,3.0,Friendlies,,,,False,,0,0,0,1126768,10,2023,api_football
2023-10-17,Zambia,Uganda,3.0,0.0,Friendlies,,,,False,,0,0,0,1137558,10,2023,api_football
2023-10-17,Madagascar,Benin,2.0,1.0,Friendlies,,,,False,,0,0,0,1138413,10,2023,api_football
2023-10-17,Libya,Niger,1.0,1.0,Friendlies,,,,False,,0,0,0,1137786,10,2023,api_football
2023-10-17,Somalia,Sierra Leone,0.0,2.0,Friendlies,,,,False,,0,0,0,1137787,10,2023,api_football
2023-10-17,Albania,Bulgaria,2.0,0.0,Friendlies,,,,False,,0,0,0,1087030,10,2023,api_football
2023-10-17,Estonia,Thailand,1.0,1.0,Friendlies,,,,False,,0,0,0,1012352,10,2023,api_football
2023-10-17,Bahrain,Kyrgyzstan,1.0,0.0,Friendlies,,,,False,,0,0,0,1119714,10,2023,api_football
2023-10-17,United Arab Emirates,Lebanon,2.0,1.0,Friendlies,,,,False,,0,0,0,1135485,10,2023,api_football
2023-10-17,Syria,Kuwait,1.0,2.0,Friendlies,,,,False,,0,0,0,1137785,10,2023,api_football
2023-10-17,Guinea,Guinea-Bissau,1.0,1.0,Friendlies,,,,False,,0,0,0,1136601,10,2023,api_football
2023-10-17,Qatar,Iran,0.0,4.0,Friendlies,,,,False,,0,0,0,1138455,10,2023,api_football
2023-10-17,Mauritania,Burkina Faso,1.0,2.0,Friendlies,,,,False,,0,0,0,1136855,10,2023,api_football
2023-10-17,Australia,New Zealand,2.0,0.0,Friendlies,,,,False,,0,0,0,1068053,10,2023,api_football
2023-10-17,France,Scotland,4.0,1.0,Friendlies,,,,False,,0,0,0,1028662,10,2023,api_football
2023-10-17,Ivory Coast,South Africa,1.0,1.0,Friendlies,,,,False,,0,0,0,1119528,10,2023,api_football
2023-10-18,Mexico,Germany,2.0,2.0,Friendlies,,,,False,,0,0,0,1081946,10,2023,api_football
2023-10-18,United States,Ghana,4.0,0.0,Friendlies,,,,False,,0,0,0,1029483,10,2023,api_football
2023-11-12,Guatemala,Jamaica,0.0,0.0,Friendlies,,,,False,,0,0,0,1138802,10,2023,api_football
2023-11-15,Belgium,Serbia,1.0,0.0,Friendlies,,,,False,,0,0,0,1028663,10,2023,api_football
2023-11-16,Norway,Faroe Islands,2.0,0.0,Friendlies,,,,False,,0,0,0,1012353,10,2023,api_football
2023-11-17,Curaçao,El Salvador,1.0,1.0,Friendlies,,,,False,,0,0,0,1142259,10,2023,api_football
2023-11-17,Greece,New Zealand,2.0,0.0,Friendlies,,,,False,,0,0,0,1133448,10,2023,api_football
2023-11-18,Germany,Turkey,2.0,3.0,Friendlies,,,,False,,0,0,0,1137559,10,2023,api_football
2023-11-19,Cyprus,Lithuania,1.0,0.0,Friendlies,,,,False,,0,0,0,994032,10,2023,api_football
2023-11-20,Russia,Cuba,8.0,0.0,Friendlies,,,,False,,0,0,0,1141287,10,2023,api_football
2023-11-21,Curaçao,El Salvador,1.0,1.0,Friendlies,,,,False,,0,0,0,1142260,10,2023,api_football
2023-11-21,Poland,Latvia,2.0,0.0,Friendlies,,,,False,,0,0,0,1043108,10,2023,api_football
2023-11-21,Austria,Germany,2.0,0.0,Friendlies,,,,False,,0,0,0,1117888,10,2023,api_football
2023-11-21,Rep. Of Ireland,New Zealand,1.0,1.0,Friendlies,,,,False,,0,0,0,1124143,10,2023,api_football
2023-12-10,Colombia,Venezuela,1.0,0.0,Friendlies,,,,False,,0,0,0,1143449,10,2023,api_football
2023-12-17,Mexico,Colombia,2.0,3.0,Friendlies,,,,False,,0,0,0,1135752,10,2023,api_football
2023-12-25,Uzbekistan,Kyrgyzstan,4.0,1.0,Friendlies,,,,False,,0,0,0,1149501,10,2023,api_football
2023-12-28,Lebanon,Jordan,2.0,1.0,Friendlies,,,,False,,0,0,0,1149579,10,2023,api_football
2023-12-29,China,Oman,0.0,2.0,Friendlies,,,,False,,0,0,0,1150209,10,2023,api_football
2023-12-30,United Arab Emirates,Kyrgyzstan,1.0,0.0,Friendlies,,,,False,,0,0,0,1147344,10,2023,api_football
2023-12-31,Qatar,Cambodia,3.0,0.0,Friendlies,,,,False,,0,0,0,1140878,10,2023,api_football
2024-01-06,Bahrain,Australia,0.0,2.0,Friendlies,,,,False,,0,0,0,1135020,10,2023,api_football
2024-01-07,Morocco,Gambia,,,Friendlies,,,,False,,0,0,0,1155246,10,2024,api_football
2024-01-08,Ghana,Botswana,,,Friendlies,,,,False,,0,0,0,1155248,10,2024,api_football
2024-01-08,Cameroon,Equatorial Guinea,,,Friendlies,,,,False,,0,0,0,1155247,10,2024,api_football
2024-03-21,Zambia U20,Zimbabwe U20,,,Friendlies,,,,False,,0,0,0,1189527,10,2024,api_football
2024-03-24,Finland U18,Georgia U18,,,Friendlies,,,,False,,0,0,0,1189576,10,2024,api_football
2024-03-25,Russia,Paraguay,,,Friendlies,,,,False,,0,0,0,1174681,10,2024,api_football
2024-03-26,Turkey U18,North Macedonia U18,,,Friendlies,,,,False,,0,0,0,1189614,10,2024,api_football
2024-03-26,Peru,Dominican Republic,,,Friendlies,,,,False,,0,0,0,1189621,10,2024,api_football
2024-04-02,Qatar U23,China PR U23,0.0,0.0,Friendlies,,,,False,,0,0,0,1189623,10,2024,api_football
2024-08-31,Vanuatu,New Caledonia,,,Friendlies,,,,False,,0,0,0,1296256,10,2024,api_football
2024-09-07,Russia,Thailand,,,Friendlies,,,,False,,0,0,0,1293946,10,2024,api_football
2024-10-09,Vietnam,India,,,Friendlies,,,,False,,0,0,0,1223560,10,2024,api_football
2024-10-10,Malta,Turkmenistan,,,Friendlies,,,,False,,0,0,0,1308571,10,2024,api_football
2024-10-12,India,Lebanon,,,Friendlies,,,,False,,0,0,0,1223561,10,2024,api_football
2024-10-15,Vietnam,Lebanon,,,Friendlies,,,,False,,0,0,0,1223562,10,2024,api_football
2024-01-01,Japan,Thailand,5.0,0.0,Friendlies,,,,False,,0,0,0,1155234,10,2024,api_football
2024-01-01,China,Hong Kong,1.0,2.0,Friendlies,,,,False,,0,0,0,1155235,10,2024,api_football
2024-01-02,Indonesia,Libya,0.0,4.0,Friendlies,,,,False,,0,0,0,1155236,10,2024,api_football
2024-01-04,Hong Kong,Tajikistan,1.0,2.0,Friendlies,,,,False,,0,0,0,1155288,10,2024,api_football
2024-01-04,Saudi Arabia,Lebanon,1.0,0.0,Friendlies,,,,False,,0,0,0,1155237,10,2024,api_football
2024-01-05,Indonesia,Libya,1.0,2.0,Friendlies,,,,False,,0,0,0,1155239,10,2024,api_football
2024-01-05,Iran,Burkina Faso,2.0,1.0,Friendlies,,,,False,,0,0,0,1155240,10,2024,api_football
2024-01-05,Syria,Kyrgyzstan,1.0,1.0,Friendlies,,,,False,,0,0,0,1155289,10,2024,api_football
2024-01-05,Qatar,Jordan,1.0,2.0,Friendlies,,,,False,,0,0,0,1155238,10,2024,api_football
2024-01-06,DR Congo,Angola,0.0,0.0,Friendlies,,,,False,,0,0,0,1155291,10,2024,api_football
2024-01-06,Iraq,South Korea,0.0,1.0,Friendlies,,,,False,,0,0,0,1155241,10,2024,api_football
2024-01-06,Mozambique,Lesotho,2.0,0.0,Friendlies,,,,False,,0,0,0,1155290,10,2024,api_football
2024-01-06,Bahrain,Australia,0.0,2.0,Friendlies,,,,False,,0,0,0,1155242,10,2024,api_football
2024-01-06,United Arab Emirates,Oman,0.0,1.0,Friendlies,,,,False,,0,0,0,1155283,10,2024,api_football
2024-01-06,Ivory Coast,Sierra Leone,5.0,1.0,Friendlies,,,,False,,0,0,0,1155243,10,2024,api_football
2024-01-06,Tunisia,Mauritania,0.0,0.0,Friendlies,,,,False,,0,0,0,1155244,10,2024,api_football
2024-01-06,Mali,Guinea-Bissau,6.0,2.0,Friendlies,,,,False,,0,0,0,1155292,10,2024,api_football
2024-01-07,Palestine,Uzbekistan,0.0,1.0,Friendlies,,,,False,,0,0,0,1155293,10,2024,api_football
2024-01-07,Egypt,Tanzania,2.0,0.0,Friendlies,,,,False,,0,0,0,1155245,10,2024,api_football
2024-01-08,Guinea,Nigeria,2.0,0.0,Friendlies,,,,False,,0,0,0,1155316,10,2024,api_football
2024-01-08,Syria,Malaysia,2.0,2.0,Friendlies,,,,False,,0,0,0,1155294,10,2024,api_football
2024-01-08,Botswana,Mozambique,1.0,1.0,Friendlies,,,,False,,0,0,0,1155284,10,2024,api_football
2024-01-08,Senegal,Niger,1.0,0.0,Friendlies,,,,False,,0,0,0,1155249,10,2024,api_football
2024-01-08,Ghana,Namibia,0.0,0.0,Friendlies,,,,False,,0,0,0,1155250,10,2024,api_football
2024-01-09,Japan,Jordan,6.0,1.0,Friendlies,,,,False,,0,0,0,1155251,10,2024,api_football
2024-01-09,Zambia,Cameroon,1.0,1.0,Friendlies,,,,False,,0,0,0,1155253,10,2024,api_football
2024-01-09,Kyrgyzstan,Vietnam,2.0,1.0,Friendlies,,,,False,,0,0,0,1155295,10,2024,api_football
2024-01-09,Equatorial Guinea,Djibouti,1.0,1.0,Friendlies,,,,False,,0,0,0,1155296,10,2024,api_football
2024-01-09,Burundi,Algeria,0.0,4.0,Friendlies,,,,False,,0,0,0,1155254,10,2024,api_football
2024-01-09,Saudi Arabia,Palestine,0.0,0.0,Friendlies,,,,False,,0,0,0,1155255,10,2024,api_football
2024-01-09,Indonesia,Iran,0.0,5.0,Friendlies,,,,False,,0,0,0,1155252,10,2024,api_football
2024-01-10,South Africa,Lesotho,0.0,0.0,Friendlies,,,,False,,0,0,0,1155258,10,2024,api_football
2024-01-10,DR Congo,Burkina Faso,1.0,2.0,Friendlies,,,,False,,0,0,0,1155297,10,2024,api_football
2024-01-10,Saudi Arabia,Hong Kong,2.0,0.0,Friendlies,,,,False,,0,0,0,1155257,10,2024,api_football
2024-01-10,Tunisia,Cape Verde,2.0,0.0,Friendlies,,,,False,,0,0,0,1155256,10,2024,api_football
2024-01-11,Morocco,Sierra Leone,3.0,1.0,Friendlies,,,,False,,0,0,0,1155678,10,2024,api_football
2024-01-12,Kuwait,Libya,1.0,3.0,Friendlies,,,,False,,0,0,0,1155298,10,2024,api_football
2024-01-12,Sweden,Estonia,2.0,1.0,Friendlies,,,,False,,0,0,0,1155259,10,2024,api_football
2024-01-13,Guatemala,Iceland,0.0,1.0,Friendlies,,,,False,,0,0,0,1155260,10,2024,api_football
2024-01-18,Honduras,Iceland,0.0,2.0,Friendlies,,,,False,,0,0,0,1155261,10,2024,api_football
2024-01-19,Kuwait,Uganda,0.0,2.0,Friendlies,,,,False,,0,0,0,1155299,10,2024,api_football
2024-01-20,United States,Slovenia,0.0,1.0,Friendlies,,,,False,,0,0,0,1155262,10,2024,api_football
2024-02-03,Costa Rica,El Salvador,2.0,0.0,Friendlies,,,,False,,0,0,0,1155263,10,2024,api_football
2024-03-01,Trinidad and Tobago,Jamaica,0.0,1.0,Friendlies,,,,False,,0,0,0,1179655,10,2024,api_football
2024-03-03,Trinidad and Tobago,Jamaica,0.0,0.0,Friendlies,,,,False,,0,0,0,1179656,10,2024,api_football
2024-03-14,Kazakhstan,Turkmenistan,2.0,0.0,Friendlies,,,,False,,0,0,0,1169679,10,2024,api_football
2024-03-15,Malaysia,Nepal,5.0,1.0,Friendlies,,,,False,,0,0,0,1184429,10,2024,api_football
2024-03-18,Solomon Islands,Fiji,2.0,1.0,Friendlies,,,,False,,0,0,0,1184430,10,2024,api_football
2024-03-19,Jordan U20,Syria U20,4.0,1.0,Friendlies,,,,False,,0,0,0,1189518,10,2024,api_football
2024-03-20,Czech Republic U18,England U18,1.0,2.0,Friendlies,,,,False,,0,0,0,1189519,10,2024,api_football
2024-03-20,Malawi U20,Zimbabwe U20,3.0,2.0,Friendlies,,,,False,,0,0,0,1189520,10,2024,api_football
2024-03-20,Hungary U20,Iceland U20,2.0,0.0,Friendlies,,,,False,,0,0,0,1189521,10,2024,api_football
2024-03-20,Tajikistan U23,Vietnam U23,0.0,1.0,Friendlies,,,,False,,0,0,0,1189523,10,2024,api_football
2024-03-20,Norway U18,Norway U19,3.0,2.0,Friendlies,,,,False,,0,0,0,1189522,10,2024,api_football
2024-03-20,Netherlands U18,Germany U18,0.0,1.0,Friendlies,,,,False,,0,0,0,1189524,10,2024,api_football
2024-03-20,Malta U19,Albania U19,0.0,1.0,Friendlies,,,,False,,0,0,0,1189525,10,2024,api_football
2024-03-20,San Marino,St. Kitts and Nevis,1.0,3.0,Friendlies,,,,False,,0,0,0,1155285,10,2024,api_football
2024-03-20,Algeria U20,Egypt U20,2.0,1.0,Friendlies,,,,False,,0,0,0,1189526,10,2024,api_football
2024-03-20,El Salvador,Bonaire,1.0,1.0,Friendlies,,,,False,,0,0,0,1179657,10,2024,api_football
2024-03-21,Solomon Islands,Fiji,0.0,2.0,Friendlies,,,,False,,0,0,0,1184431,10,2024,api_football
2024-03-21,Ethiopia,Lesotho,1.0,2.0,Friendlies,,,,False,,0,0,0,1184787,10,2024,api_football
2024-03-21,Hull City,Curaçao,0.0,1.0,Friendlies,,,,False,,0,0,0,1189529,10,2024,api_football
2024-03-21,Cyprus U18,Poland U18,0.0,1.0,Friendlies,,,,False,,0,0,0,1189528,10,2024,api_football
2024-03-21,Italy U18,Austria U18,2.0,1.0,Friendlies,,,,False,,0,0,0,1189530,10,2024,api_football
2024-03-21,Czech Republic U21,Northern Ireland U21,3.0,0.0,Friendlies,,,,False,,0,0,0,1189531,10,2024,api_football
2024-03-21,Russia,Serbia,4.0,0.0,Friendlies,,,,False,,0,0,0,1155264,10,2024,api_football
2024-03-21,Belarus,Montenegro,0.0,2.0,Friendlies,,,,False,,0,0,0,1169680,10,2024,api_football
2024-03-21,Cyprus,Latvia,1.0,1.0,Friendlies,,,,False,,0,0,0,1155286,10,2024,api_football
2024-03-21,Hungary U21,Moldova U21,2.0,0.0,Friendlies,,,,False,,0,0,0,1189532,10,2024,api_football
2024-03-21,Malta,Slovenia,2.0,2.0,Friendlies,,,,False,,0,0,0,1165953,10,2024,api_football
2024-03-21,Spain U21,Slovakia U21,0.0,2.0,Friendlies,,,,False,,0,0,0,1189534,10,2024,api_football
2024-03-21,Guinea,Vanuatu,6.0,0.0,Friendlies,,,,False,,0,0,0,1175759,10,2024,api_football
2024-03-21,Cape Verde,Guyana,1.0,0.0,Friendlies,,,,False,,0,0,0,1178425,10,2024,api_football
2024-03-21,Netherlands U21,Norway U21,1.0,2.0,Friendlies,,,,False,,0,0,0,1189535,10,2024,api_football
2024-03-21,Portugal,Sweden,5.0,2.0,Friendlies,,,,False,,0,0,0,1155265,10,2024,api_football
2024-03-21,Italy,Venezuela,2.0,1.0,Friendlies,,,,False,,0,0,0,1171087,10,2024,api_football
2024-03-21,Andorra,South Africa,1.0,1.0,Friendlies,,,,False,,0,0,0,1189536,10,2024,api_football
2024-03-21,Tunisia U20,Mauritania U20,3.0,1.0,Friendlies,,,,False,,0,0,0,1189537,10,2024,api_football
2024-03-22,Ecuador,Guatemala,2.0,0.0,Friendlies,,,,False,,0,0,0,1171088,10,2024,api_football
2024-03-22,Belize,Puerto Rico,1.0,1.0,Friendlies,,,,False,,0,0,0,1160562,10,2024,api_football
2024-03-22,Central African Republic,Bhutan,6.0,0.0,Friendlies,,,,False,,0,0,0,1172563,10,2024,api_football
2024-03-22,Madagascar,Burundi,1.0,0.0,Friendlies,,,,False,,0,0,0,1183794,10,2024,api_football
2024-03-22,Japan U23,Mali U23,1.0,3.0,Friendlies,,,,False,,0,0,0,1189539,10,2024,api_football
2024-03-22,England U18,Germany U18,0.0,0.0,Friendlies,,,,False,,0,0,0,1189540,10,2024,api_football
2024-03-22,Tanzania,Bulgaria,0.0,1.0,Friendlies,,,,False,,0,0,0,1165954,10,2024,api_football
2024-03-22,Botswana,Rwanda,0.0,0.0,Friendlies,,,,False,,0,0,0,1182788,10,2024,api_football
2024-03-22,Zimbabwe U20,Kenya U20,1.0,3.0,Friendlies,,,,False,,0,0,0,1189542,10,2024,api_football
2024-03-22,Cyprus U21,Sweden U21,1.0,6.0,Friendlies,,,,False,,0,0,0,1189543,10,2024,api_football
2024-03-22,Indonesia U20,China PR U20,1.0,1.0,Friendlies,,,,False,,0,0,0,1189544,10,2024,api_football
2024-03-22,Germany U20,France U20,3.0,1.0,Friendlies,,,,False,,0,0,0,1189545,10,2024,api_football
2024-03-22,Malaysia U23,India U23,2.0,1.0,Friendlies,,,,False,,0,0,0,1189546,10,2024,api_football
2024-03-22,Tunisia U17,Morocco U17,0.0,1.0,Friendlies,,,,False,,0,0,0,1189547,10,2024,api_football
2024-03-22,FYR Macedonia,Moldova,1.0,1.0,Friendlies,,,,False,,0,0,0,1174092,10,2024,api_football
2024-03-22,Finland U18,Switzerland U18,3.0,0.0,Friendlies,,,,False,,0,0,0,1189548,10,2024,api_football
2024-03-22,Hungary U20,Iceland U20,4.0,0.0,Friendlies,,,,False,,0,0,0,1189549,10,2024,api_football
2024-03-22,Norway U19,Romania U18,1.0,0.0,Friendlies,,,,False,,0,0,0,1189551,10,2024,api_football
2024-03-22,United States U23,Guinea U23,3.0,0.0,Friendlies,,,,False,,0,0,0,1189552,10,2024,api_football
2024-03-22,Belgium U18,Wales U18,1.0,0.0,Friendlies,,,,False,,0,0,0,1189550,10,2024,api_football
2024-03-22,Sri Lanka,Papua New Guinea,0.0,0.0,Friendlies,,,,False,,0,0,0,1172564,10,2024,api_football
2024-03-22,Nigeria,Ghana,2.0,1.0,Friendlies,,,,False,,0,0,0,1183792,10,2024,api_football
2024-03-22,Armenia,Kosovo,0.0,1.0,Friendlies,,,,False,,0,0,0,1171753,10,2024,api_football
2024-03-22,Azerbaijan,Mongolia,1.0,0.0,Friendlies,,,,False,,0,0,0,1175757,10,2024,api_football
2024-03-22,Norway,Czech Republic,1.0,2.0,Friendlies,,,,False,,0,0,0,1156210,10,2024,api_football
2024-03-22,Liechtenstein,Faroe Islands,0.0,4.0,Friendlies,,,,False,,0,0,0,1169387,10,2024,api_football
2024-03-22,Germany U16,Italy U16,3.0,0.0,Friendlies,,,,False,,0,0,0,1189554,10,2024,api_football
2024-03-22,Turkey U21,Georgia U21,2.0,1.0,Friendlies,,,,False,,0,0,0,1189558,10,2024,api_football
2024-03-22,France U23,Côte d'Ivoire U23,3.0,2.0,Friendlies,,,,False,,0,0,0,1189556,10,2024,api_football
2024-03-22,Portugal U18,Georgia U18,4.0,0.0,Friendlies,,,,False,,0,0,0,1189557,10,2024,api_football
2024-03-22,Czech Republic U18,Netherlands U18,3.0,4.0,Friendlies,,,,False,,0,0,0,1189555,10,2024,api_football
2024-03-22,Ukraine U21,Morocco U23,1.0,0.0,Friendlies,,,,False,,0,0,0,1189559,10,2024,api_football
2024-03-22,Malta U19,Albania U19,2.0,2.0,Friendlies,,,,False,,0,0,0,1189560,10,2024,api_football
2024-03-22,Equatorial Guinea,Cambodia,2.0,0.0,Friendlies,,,,False,,0,0,0,1178428,10,2024,api_football
2024-03-22,Bermuda,Brunei,2.0,0.0,Friendlies,,,,False,,0,0,0,1175760,10,2024,api_football
2024-03-22,Senegal,Gabon,3.0,0.0,Friendlies,,,,False,,0,0,0,1182073,10,2024,api_football
2024-03-22,Austria U21,Denmark U21,1.0,1.0,Friendlies,,,,False,,0,0,0,1189562,10,2024,api_football
2024-03-22,Hungary,Turkey,1.0,0.0,Friendlies,,,,False,,0,0,0,1172361,10,2024,api_football
2024-03-22,Romania,Northern Ireland,1.0,1.0,Friendlies,,,,False,,0,0,0,1155266,10,2024,api_football
2024-03-22,Albania,Chile,0.0,3.0,Friendlies,,,,False,,0,0,0,1174680,10,2024,api_football
2024-03-22,Netherlands,Scotland,4.0,0.0,Friendlies,,,,False,,0,0,0,1155267,10,2024,api_football
2024-03-22,Egypt,New Zealand,1.0,0.0,Friendlies,,,,False,,0,0,0,1174754,10,2024,api_football
2024-03-22,Spain,Colombia,0.0,1.0,Friendlies,,,,False,,0,0,0,1168769,10,2024,api_football
2024-03-22,Algeria,Bolivia,3.0,2.0,Friendlies,,,,False,,0,0,0,1170216,10,2024,api_football
2024-03-22,Morocco U18,Denmark U18,0.0,2.0,Friendlies,,,,False,,0,0,0,1189563,10,2024,api_football
2024-03-22,Comoros,Uganda,4.0,0.0,Friendlies,,,,False,,0,0,0,1182789,10,2024,api_football
2024-03-22,Morocco,Angola,1.0,0.0,Friendlies,,,,False,,0,0,0,1175042,10,2024,api_football
