fixture_id,date,home_team,away_team,home_score,away_score,tournament,league_id,season,source
1189525,2024-03-20,Malta U19,Albania U19,0.0,1.0,Friendlies,10,2024,api_football
1155285,2024-03-20,San Marino,St. Kitts and Nevis,1.0,3.0,Friendlies,10,2024,api_football
1189526,2024-03-20,Algeria U20,Egypt U20,2.0,1.0,Friendlies,10,2024,api_football
1179657,2024-03-20,El Salvador,Bonaire,1.0,1.0,Friendlies,10,2024,api_football
1184431,2024-03-21,Solomon Islands,Fiji,0.0,2.0,Friendlies,10,2024,api_football
1184787,2024-03-21,Ethiopia,Lesotho,1.0,2.0,Friendlies,10,2024,api_football
1189529,2024-03-21,Hull City,Curaçao,0.0,1.0,Friendlies,10,2024,api_football
1189528,2024-03-21,Cyprus U18,Poland U18,0.0,1.0,Friendlies,10,2024,api_football
1189530,2024-03-21,Italy U18,Austria U18,2.0,1.0,Friendlies,10,2024,api_football
1189531,2024-03-21,Czech Republic U21,Northern Ireland U21,3.0,0.0,Friendlies,10,2024,api_football
1155264,2024-03-21,Russia,Serbia,4.0,0.0,Friendlies,10,2024,api_football
1169680,2024-03-21,Belarus,Montenegro,0.0,2.0,Friendlies,10,2024,api_football
1155286,2024-03-21,Cyprus,Latvia,1.0,1.0,Friendlies,10,2024,api_football
1189532,2024-03-21,Hungary U21,Moldova U21,2.0,0.0,Friendlies,10,2024,api_football
1165953,2024-03-21,Malta,Slovenia,2.0,2.0,Friendlies,10,2024,api_football
1189534,2024-03-21,Spain U21,Slovakia U21,0.0,2.0,Friendlies,10,2024,api_football
1175759,2024-03-21,Guinea,Vanuatu,6.0,0.0,Friendlies,10,2024,api_football
1178425,2024-03-21,Cape Verde Islands,Guyana,1.0,0.0,Friendlies,10,2024,api_football
1189535,2024-03-21,Netherlands U21,Norway U21,1.0,2.0,Friendlies,10,2024,api_football
1155265,2024-03-21,Portugal,Sweden,5.0,2.0,Friendlies,10,2024,api_football
1171087,2024-03-21,Italy,Venezuela,2.0,1.0,Friendlies,10,2024,api_football
1189536,2024-03-21,Andorra,South Africa,1.0,1.0,Friendlies,10,2024,api_football
1189537,2024-03-21,Tunisia U20,Mauritania U20,3.0,1.0,Friendlies,10,2024,api_football
1171088,2024-03-22,Ecuador,Guatemala,2.0,0.0,Friendlies,10,2024,api_football
1160562,2024-03-22,Belize,Puerto Rico,1.0,1.0,Friendlies,10,2024,api_football
1172563,2024-03-22,Central African Republic,Bhutan,6.0,0.0,Friendlies,10,2024,api_football
1183794,2024-03-22,Madagascar,Burundi,1.0,0.0,Friendlies,10,2024,api_football
1189539,2024-03-22,Japan U23,Mali U23,1.0,3.0,Friendlies,10,2024,api_football
1189540,2024-03-22,England U18,Germany U18,0.0,0.0,Friendlies,10,2024,api_football
1165954,2024-03-22,Tanzania,Bulgaria,0.0,1.0,Friendlies,10,2024,api_football
1182788,2024-03-22,Botswana,Rwanda,0.0,0.0,Friendlies,10,2024,api_football
1189542,2024-03-22,Zimbabwe U20,Kenya U20,1.0,3.0,Friendlies,10,2024,api_football
1189543,2024-03-22,Cyprus U21,Sweden U21,1.0,6.0,Friendlies,10,2024,api_football
1189544,2024-03-22,Indonesia U20,China PR U20,1.0,1.0,Friendlies,10,2024,api_football
1189545,2024-03-22,Germany U20,France U20,3.0,1.0,Friendlies,10,2024,api_football
1189546,2024-03-22,Malaysia U23,India U23,2.0,1.0,Friendlies,10,2024,api_football
1189547,2024-03-22,Tunisia U17,Morocco U17,0.0,1.0,Friendlies,10,2024,api_football
1174092,2024-03-22,FYR Macedonia,Moldova,1.0,1.0,Friendlies,10,2024,api_football
1189548,2024-03-22,Finland U18,Switzerland U18,3.0,0.0,Friendlies,10,2024,api_football
1189549,2024-03-22,Hungary U20,Iceland U20,4.0,0.0,Friendlies,10,2024,api_football
1189551,2024-03-22,Norway U19,Romania U18,1.0,0.0,Friendlies,10,2024,api_football
1189552,2024-03-22,United States U23,Guinea U23,3.0,0.0,Friendlies,10,2024,api_football
1189550,2024-03-22,Belgium U18,Wales U18,1.0,0.0,Friendlies,10,2024,api_football
1172564,2024-03-22,Sri Lanka,Papua New Guinea,0.0,0.0,Friendlies,10,2024,api_football
1183792,2024-03-22,Nigeria,Ghana,2.0,1.0,Friendlies,10,2024,api_football
1171753,2024-03-22,Armenia,Kosovo,0.0,1.0,Friendlies,10,2024,api_football
1175757,2024-03-22,Azerbaijan,Mongolia,1.0,0.0,Friendlies,10,2024,api_football
1156210,2024-03-22,Norway,Czech Republic,1.0,2.0,Friendlies,10,2024,api_football
1169387,2024-03-22,Liechtenstein,Faroe Islands,0.0,4.0,Friendlies,10,2024,api_football
1189554,2024-03-22,Germany U16,Italy U16,3.0,0.0,Friendlies,10,2024,api_football
1189558,2024-03-22,Turkey U21,Georgia U21,2.0,1.0,Friendlies,10,2024,api_football
1189556,2024-03-22,France U23,Côte d'Ivoire U23,3.0,2.0,Friendlies,10,2024,api_football
1189557,2024-03-22,Portugal U18,Georgia U18,4.0,0.0,Friendlies,10,2024,api_football
1189555,2024-03-22,Czech Republic U18,Netherlands U18,3.0,4.0,Friendlies,10,2024,api_football
1189559,2024-03-22,Ukraine U21,Morocco U23,1.0,0.0,Friendlies,10,2024,api_football
1189560,2024-03-22,Malta U19,Albania U19,2.0,2.0,Friendlies,10,2024,api_football
1178428,2024-03-22,Equatorial Guinea,Cambodia,2.0,0.0,Friendlies,10,2024,api_football
1175760,2024-03-22,Bermuda,Brunei,2.0,0.0,Friendlies,10,2024,api_football
1182073,2024-03-22,Senegal,Gabon,3.0,0.0,Friendlies,10,2024,api_football
1189562,2024-03-22,Austria U21,Denmark U21,1.0,1.0,Friendlies,10,2024,api_football
1172361,2024-03-22,Hungary,Türkiye,1.0,0.0,Friendlies,10,2024,api_football
1155266,2024-03-22,Romania,Northern Ireland,1.0,1.0,Friendlies,10,2024,api_football
1174680,2024-03-22,Albania,Chile,0.0,3.0,Friendlies,10,2024,api_football
1155267,2024-03-22,Netherlands,Scotland,4.0,0.0,Friendlies,10,2024,api_football
1174754,2024-03-22,Egypt,New Zealand,1.0,0.0,Friendlies,10,2024,api_football
1168769,2024-03-22,Spain,Colombia,0.0,1.0,Friendlies,10,2024,api_football
1170216,2024-03-22,Algeria,Bolivia,3.0,2.0,Friendlies,10,2024,api_football
1189563,2024-03-22,Morocco U18,Denmark U18,0.0,2.0,Friendlies,10,2024,api_football
1182789,2024-03-22,Comoros,Uganda,4.0,0.0,Friendlies,10,2024,api_football
1175042,2024-03-22,Morocco,Angola,1.0,0.0,Friendlies,10,2024,api_football
1176915,2024-03-22,Mali,Mauritania,2.0,0.0,Friendlies,10,2024,api_football
1182553,2024-03-22,Burkina Faso,Libya,1.0,2.0,Friendlies,10,2024,api_football
1183407,2024-03-22,Niger,Togo,1.0,2.0,Friendlies,10,2024,api_football
1189565,2024-03-22,Sudan,Guinea-Bissau,1.0,0.0,Friendlies,10,2024,api_football
1176913,2024-03-23,Argentina,El Salvador,3.0,0.0,Friendlies,10,2024,api_football
1162613,2024-03-23,Peru,Nicaragua,2.0,0.0,Friendlies,10,2024,api_football
1189566,2024-03-23,Mexico U23,Argentina U23,2.0,4.0,Friendlies,10,2024,api_football
1184785,2024-03-23,Zambia,Zimbabwe,2.0,2.0,Friendlies,10,2024,api_football
1185100,2024-03-23,Malawi,Kenya,0.0,4.0,Friendlies,10,2024,api_football
1189567,2024-03-23,Tajikistan U23,Vietnam U23,0.0,0.0,Friendlies,10,2024,api_football
1182074,2024-03-23,Ivory Coast,Benin,2.0,2.0,Friendlies,10,2024,api_football
1155269,2024-03-23,Slovakia,Austria,0.0,2.0,Friendlies,10,2024,api_football
1155268,2024-03-23,Rep. Of Ireland,Belgium,0.0,0.0,Friendlies,10,2024,api_football
1189568,2024-03-23,Qatar U23,Uzbekistan U23,1.0,1.0,Friendlies,10,2024,api_football
1189569,2024-03-23,Saudi Arabia U23,China PR U23,1.0,0.0,Friendlies,10,2024,api_football
1189570,2024-03-23,Uruguay,Basque Country,1.0,1.0,Friendlies,10,2024,api_football
1155270,2024-03-23,England,Brazil,0.0,1.0,Friendlies,10,2024,api_football
1155271,2024-03-23,Denmark,Switzerland,0.0,0.0,Friendlies,10,2024,api_football
1155272,2024-03-23,France,Germany,0.0,2.0,Friendlies,10,2024,api_football
1174679,2024-03-23,Tunisia,Croatia,0.0,0.0,Friendlies,10,2024,api_football
1189572,2024-03-23,French Guyana,Haiti,1.0,1.0,Friendlies,10,2024,api_football
1189573,2024-03-23,Algeria U20,Tunisia U20,2.0,3.0,Friendlies,10,2024,api_football
1189574,2024-03-23,Mauritania U20,Egypt U20,1.0,2.0,Friendlies,10,2024,api_football
1174093,2024-03-23,Dominican Republic,Aruba,2.0,0.0,Friendlies,10,2024,api_football
1189575,2024-03-23,Paraguay U23,Dominican Republic U23,2.0,0.0,Friendlies,10,2024,api_football
1189577,2024-03-24,Italy U18,Austria U18,2.0,0.0,Friendlies,10,2024,api_football
1189578,2024-03-24,Croatia U18,Finland U18,2.0,2.0,Friendlies,10,2024,api_football
1184788,2024-03-24,Ethiopia,Lesotho,2.0,1.0,Friendlies,10,2024,api_football
1189579,2024-03-24,Alanyaspor,Curaçao,2.0,2.0,Friendlies,10,2024,api_football
1189581,2024-03-24,Malawi U20,Kenya U20,3.0,1.0,Friendlies,10,2024,api_football
1189580,2024-03-24,Cyprus U18,Poland U18,0.0,0.0,Friendlies,10,2024,api_football
1189583,2024-03-24,Norway U18,Romania U18,2.0,2.0,Friendlies,10,2024,api_football
1189582,2024-03-24,Georgia U18,Denmark U18,1.0,1.0,Friendlies,10,2024,api_football
1175758,2024-03-24,Suriname,Martinique,1.0,1.0,Friendlies,10,2024,api_football
1155287,2024-03-24,San Marino,St. Kitts and Nevis,0.0,0.0,Friendlies,10,2024,api_football
1171089,2024-03-24,Ecuador,Italy,0.0,2.0,Friendlies,10,2024,api_football
1189585,2024-03-24,Portugal U18,Morocco U18,2.0,1.0,Friendlies,10,2024,api_football
1171090,2024-03-24,Guatemala,Venezuela,0.0,0.0,Friendlies,10,2024,api_football
1160563,2024-03-25,Belize,Puerto Rico,3.0,0.0,Friendlies,10,2024,api_football
1172565,2024-03-25,Central African Republic,Papua New Guinea,4.0,0.0,Friendlies,10,2024,api_football
1189587,2024-03-25,Germany U18,Czech Republic U18,1.0,4.0,Friendlies,10,2024,api_football
1182790,2024-03-25,Burundi,Botswana,0.0,0.0,Friendlies,10,2024,api_football
1189588,2024-03-25,Belgium U18,Wales U18,0.0,1.0,Friendlies,10,2024,api_football
1189589,2024-03-25,Germany U16,Italy U16,5.0,0.0,Friendlies,10,2024,api_football
1189590,2024-03-25,Netherlands U18,England U18,1.0,2.0,Friendlies,10,2024,api_football
1175043,2024-03-25,Tanzania,Mongolia,3.0,0.0,Friendlies,10,2024,api_football
1189591,2024-03-25,Rwanda,Madagascar,2.0,0.0,Friendlies,10,2024,api_football
1189592,2024-03-25,Tunisia U17,Morocco U17,1.0,2.0,Friendlies,10,2024,api_football
1189593,2024-03-25,Indonesia U20,China PR U20,1.0,1.0,Friendlies,10,2024,api_football
1189594,2024-03-25,France U20,Germany U20,4.0,4.0,Friendlies,10,2024,api_football
1189595,2024-03-25,Malaysia U23,India U23,1.0,1.0,Friendlies,10,2024,api_football
1172566,2024-03-25,Sri Lanka,Bhutan,2.0,0.0,Friendlies,10,2024,api_football
1165955,2024-03-25,Azerbaijan,Bulgaria,1.0,1.0,Friendlies,10,2024,api_football
1155273,2024-03-25,Cyprus,Serbia,0.0,1.0,Friendlies,10,2024,api_football
1169681,2024-03-25,Montenegro,FYR Macedonia,1.0,0.0,Friendlies,10,2024,api_football
1168770,2024-03-25,Sweden,Albania,1.0,0.0,Friendlies,10,2024,api_football
1189597,2024-03-25,Malta U21,Slovakia U21,1.0,4.0,Friendlies,10,2024,api_football
1175761,2024-03-25,Guinea,Bermuda,5.0,1.0,Friendlies,10,2024,api_football
1178429,2024-03-25,Cape Verde Islands,Equatorial Guinea,1.0,0.0,Friendlies,10,2024,api_football
1184789,2024-03-25,Gabon,Congo,1.0,1.0,Friendlies,10,2024,api_football
1189598,2024-03-25,France U23,United States U23,2.0,2.0,Friendlies,10,2024,api_football
1182791,2024-03-25,Comoros,Angola,0.0,0.0,Friendlies,10,2024,api_football
1170217,2024-03-25,Bolivia,Andorra,1.0,0.0,Friendlies,10,2024,api_football
1189599,2024-03-25,Tunisia U20,Egypt U20,1.0,1.0,Friendlies,10,2024,api_football
1189600,2024-03-25,Guinea-Bissau,Sudan,2.0,1.0,Friendlies,10,2024,api_football
1189991,2024-03-26,Zambia,Malawi,2.0,1.0,Friendlies,10,2024,api_football
1189992,2024-03-26,Kenya,Zimbabwe,3.0,1.0,Friendlies,10,2024,api_football
1189601,2024-03-26,Mexico U23,Argentina U23,3.0,0.0,Friendlies,10,2024,api_football
1189603,2024-03-26,Croatia U18,Switzerland U18,1.0,2.0,Friendlies,10,2024,api_football
1189610,2024-03-26,Portugal U20,Denmark U20,1.0,4.0,Friendlies,10,2024,api_football
1189607,2024-03-26,Moldova U19,Estonia U19,2.0,1.0,Friendlies,10,2024,api_football
1187442,2024-03-26,Cayman Islands,Moldova,0.0,4.0,Friendlies,10,2024,api_football
1189609,2024-03-26,Portugal U18,Denmark U18,0.0,1.0,Friendlies,10,2024,api_football
1183406,2024-03-26,Uganda,Ghana,2.0,2.0,Friendlies,10,2024,api_football
1172561,2024-03-26,Latvia,Liechtenstein,1.0,1.0,Friendlies,10,2024,api_football
1187511,2024-03-26,Finland,Estonia,2.0,1.0,Friendlies,10,2024,api_football
1171751,2024-03-26,Hungary,Kosovo,2.0,0.0,Friendlies,10,2024,api_football
1156212,2024-03-26,Norway,Slovakia,1.0,1.0,Friendlies,10,2024,api_football
1165958,2024-03-26,Malta,Belarus,0.0,0.0,Friendlies,10,2024,api_football
1189615,2024-03-26,Morocco U23,Wales U21,2.0,0.0,Friendlies,10,2024,api_football
1189611,2024-03-26,Qatar U23,Uzbekistan U23,1.0,2.0,Friendlies,10,2024,api_football
1189616,2024-03-26,Saudi Arabia U23,China PR U23,2.0,0.0,Friendlies,10,2024,api_football
1156211,2024-03-26,Czech Republic,Armenia,2.0,1.0,Friendlies,10,2024,api_football
1178426,2024-03-26,Guyana,Cambodia,4.0,1.0,Friendlies,10,2024,api_football
1175762,2024-03-26,Vanuatu,Brunei,2.0,3.0,Friendlies,10,2024,api_football
1155275,2024-03-26,Denmark,Faroe Islands,2.0,0.0,Friendlies,10,2024,api_football
1155274,2024-03-26,Colombia,Romania,3.0,2.0,Friendlies,10,2024,api_football
1182075,2024-03-26,Senegal,Benin,1.0,0.0,Friendlies,10,2024,api_football
1180735,2024-03-26,Ivory Coast,Uruguay,2.0,1.0,Friendlies,10,2024,api_football
1155276,2024-03-26,England,Belgium,2.0,2.0,Friendlies,10,2024,api_football
1155277,2024-03-26,Germany,Netherlands,2.0,1.0,Friendlies,10,2024,api_football
1172362,2024-03-26,Austria,Türkiye,6.0,1.0,Friendlies,10,2024,api_football
1155279,2024-03-26,Rep. Of Ireland,Switzerland,0.0,1.0,Friendlies,10,2024,api_football
1162059,2024-03-26,Slovenia,Portugal,2.0,0.0,Friendlies,10,2024,api_football
1187512,2024-03-26,Luxembourg,Kazakhstan,2.0,1.0,Friendlies,10,2024,api_football
1155278,2024-03-26,Scotland,Northern Ireland,0.0,1.0,Friendlies,10,2024,api_football
1167795,2024-03-26,France,Chile,3.0,2.0,Friendlies,10,2024,api_football
1188621,2024-03-26,Egypt,Croatia,2.0,4.0,Friendlies,10,2024,api_football
1183793,2024-03-26,Mali,Nigeria,2.0,0.0,Friendlies,10,2024,api_football
1188620,2024-03-26,New Zealand,Tunisia,0.0,0.0,Friendlies,10,2024,api_football
1160561,2024-03-26,Spain,Brazil,3.0,3.0,Friendlies,10,2024,api_football
1170218,2024-03-26,Algeria,South Africa,3.0,3.0,Friendlies,10,2024,api_football
1189619,2024-03-26,Algeria U20,Mauritania U20,3.0,1.0,Friendlies,10,2024,api_football
1189605,2024-03-26,Morocco U18,Georgia U18,2.0,2.0,Friendlies,10,2024,api_football
1175044,2024-03-26,Morocco,Mauritania,0.0,0.0,Friendlies,10,2024,api_football
1182554,2024-03-26,Burkina Faso,Niger,1.0,1.0,Friendlies,10,2024,api_football
1183408,2024-03-26,Togo,Libya,1.0,1.0,Friendlies,10,2024,api_football
1189620,2024-03-26,Paraguay U23,Dominican Republic U23,1.0,2.0,Friendlies,10,2024,api_football
1178427,2024-03-27,Nicaragua,Cuba,0.0,1.0,Friendlies,10,2024,api_football
1162614,2024-03-27,Peru,Dominican Republic,4.0,1.0,Friendlies,10,2024,api_football
1172559,2024-03-27,El Salvador,Honduras,1.0,1.0,Friendlies,10,2024,api_football
1176914,2024-03-27,Argentina,Costa Rica,3.0,1.0,Friendlies,10,2024,api_football
1189622,2024-03-30,Japan U16,Czech Republic U16,2.0,0.0,Friendlies,10,2024,api_football
1199296,2024-05-03,St. Vincent / Grenadines,Dominica,1.0,3.0,Friendlies,10,2024,api_football
1199297,2024-05-05,St. Vincent / Grenadines,Dominica,2.0,0.0,Friendlies,10,2024,api_football
1199884,2024-05-13,Trinidad and Tobago,Guyana,2.0,1.0,Friendlies,10,2024,api_football
1200579,2024-05-15,Sudan,Tanzania,2.0,1.0,Friendlies,10,2024,api_football
1199885,2024-05-15,Trinidad and Tobago,Guyana,2.0,0.0,Friendlies,10,2024,api_football
1200583,2024-05-19,Sudan,Tanzania,0.0,1.0,Friendlies,10,2024,api_football
1200253,2024-05-26,Grenada,St. Vincent / Grenadines,0.0,3.0,Friendlies,10,2024,api_football
1192210,2024-05-27,Guatemala,Nicaragua,1.0,1.0,Friendlies,10,2024,api_football
1202461,2024-06-01,Lesotho,Namibia,1.0,1.0,Friendlies,10,2024,api_football
1184583,2024-06-01,Mexico,Bolivia,1.0,0.0,Friendlies,10,2024,api_football
1199025,2024-06-01,Costa Rica,Uruguay,0.0,0.0,Friendlies,10,2024,api_football
1200691,2024-06-02,Indonesia,Tanzania,0.0,0.0,Friendlies,10,2024,api_football
1165956,2024-06-03,Gibraltar,Scotland,0.0,2.0,Friendlies,10,2024,api_football
1155280,2024-06-03,Croatia,FYR Macedonia,3.0,0.0,Friendlies,10,2024,api_football
1172562,2024-06-03,Albania,Liechtenstein,3.0,0.0,Friendlies,10,2024,api_football
1170219,2024-06-03,England,Bosnia & Herzegovina,3.0,0.0,Friendlies,10,2024,api_football
1186282,2024-06-03,Germany,Ukraine,0.0,0.0,Friendlies,10,2024,api_football
1170220,2024-06-04,Slovenia,Armenia,2.0,1.0,Friendlies,10,2024,api_football
1174682,2024-06-04,Switzerland,Estonia,4.0,0.0,Friendlies,10,2024,api_football
1157594,2024-06-04,Romania,Bulgaria,0.0,0.0,Friendlies,10,2024,api_football
1172363,2024-06-04,Portugal,Finland,4.0,2.0,Friendlies,10,2024,api_football
1173868,2024-06-04,Austria,Serbia,2.0,1.0,Friendlies,10,2024,api_football
1172364,2024-06-04,Rep. Of Ireland,Hungary,2.0,1.0,Friendlies,10,2024,api_football
1172560,2024-06-04,Italy,Türkiye,0.0,0.0,Friendlies,10,2024,api_football
1175755,2024-06-05,Slovakia,San Marino,4.0,0.0,Friendlies,10,2024,api_football
1171720,2024-06-05,Denmark,Sweden,2.0,1.0,Friendlies,10,2024,api_football
1171752,2024-06-05,Norway,Kosovo,3.0,0.0,Friendlies,10,2024,api_football
1169677,2024-06-05,Belgium,Montenegro,2.0,0.0,Friendlies,10,2024,api_football
1196834,2024-06-05,France,Luxembourg,3.0,0.0,Friendlies,10,2024,api_football
1182372,2024-06-05,Spain,Andorra,5.0,0.0,Friendlies,10,2024,api_football
1155281,2024-06-06,Mexico,Uruguay,0.0,4.0,Friendlies,10,2024,api_football
1197684,2024-06-06,Gibraltar,Wales,0.0,0.0,Friendlies,10,2024,api_football
1182784,2024-06-06,Netherlands,Canada,4.0,0.0,Friendlies,10,2024,api_football
1194765,2024-06-07,Cambodia,Mongolia,2.0,0.0,Friendlies,10,2024,api_football
1192065,2024-06-07,Czech Republic,Malta,7.0,1.0,Friendlies,10,2024,api_football
1171754,2024-06-07,Armenia,Kazakhstan,2.0,1.0,Friendlies,10,2024,api_football
1182373,2024-06-07,Albania,Azerbaijan,3.0,1.0,Friendlies,10,2024,api_football
1198576,2024-06-07,Belarus,Russia,0.0,4.0,Friendlies,10,2024,api_football
1157595,2024-06-07,Romania,Liechtenstein,0.0,0.0,Friendlies,10,2024,api_football
1171721,2024-06-07,England,Iceland,0.0,1.0,Friendlies,10,2024,api_football
1184786,2024-06-07,Poland,Ukraine,3.0,1.0,Friendlies,10,2024,api_football
1186283,2024-06-07,Germany,Greece,2.0,1.0,Friendlies,10,2024,api_football
1165957,2024-06-07,Scotland,Finland,2.0,2.0,Friendlies,10,2024,api_football
1193960,2024-06-08,Peru,Paraguay,0.0,0.0,Friendlies,10,2024,api_football
1202462,2024-06-08,Brunei,Sri Lanka,1.0,0.0,Friendlies,10,2024,api_football
1170221,2024-06-08,Slovenia,Bulgaria,1.0,1.0,Friendlies,10,2024,api_football
1174683,2024-06-08,Sweden,Serbia,0.0,3.0,Friendlies,10,2024,api_football
1173869,2024-06-08,Switzerland,Austria,1.0,1.0,Friendlies,10,2024,api_football
1175128,2024-06-08,Hungary,Israel,3.0,0.0,Friendlies,10,2024,api_football
1175045,2024-06-08,Moldova,Cyprus,3.0,2.0,Friendlies,10,2024,api_football
1168422,2024-06-08,Portugal,Croatia,1.0,2.0,Friendlies,10,2024,api_football
1171722,2024-06-08,Denmark,Norway,3.0,1.0,Friendlies,10,2024,api_football
1168423,2024-06-08,Belgium,Luxembourg,3.0,0.0,Friendlies,10,2024,api_football
1194540,2024-06-08,Spain,Northern Ireland,5.0,1.0,Friendlies,10,2024,api_football
1174091,2024-06-08,USA,Colombia,1.0,5.0,Friendlies,10,2024,api_football
1155282,2024-06-09,Mexico,Brazil,2.0,3.0,Friendlies,10,2024,api_football
1173870,2024-06-09,Italy,Bosnia & Herzegovina,1.0,0.0,Friendlies,10,2024,api_football
1175756,2024-06-09,Slovakia,Wales,4.0,0.0,Friendlies,10,2024,api_football
1169682,2024-06-09,Montenegro,Georgia,1.0,3.0,Friendlies,10,2024,api_football
1196553,2024-06-09,France,Canada,0.0,0.0,Friendlies,10,2024,api_football
1193462,2024-06-09,Argentina,Ecuador,1.0,0.0,Friendlies,10,2024,api_football
1169678,2024-06-10,Czech Republic,FYR Macedonia,2.0,1.0,Friendlies,10,2024,api_football
1184584,2024-06-10,Poland,Türkiye,2.0,1.0,Friendlies,10,2024,api_football
1182785,2024-06-10,Netherlands,Iceland,4.0,0.0,Friendlies,10,2024,api_football
1196554,2024-06-11,Mongolia,Cambodia,2.0,1.0,Friendlies,10,2024,api_football
1202463,2024-06-11,Brunei,Sri Lanka,1.0,0.0,Friendlies,10,2024,api_football
1199026,2024-06-11,Azerbaijan,Kazakhstan,3.0,2.0,Friendlies,10,2024,api_football
1198578,2024-06-11,Belarus,Israel,0.0,4.0,Friendlies,10,2024,api_football
1200436,2024-06-11,Malta,Greece,0.0,2.0,Friendlies,10,2024,api_football
1182786,2024-06-11,Moldova,Ukraine,0.0,4.0,Friendlies,10,2024,api_football
1175046,2024-06-11,San Marino,Cyprus,1.0,4.0,Friendlies,10,2024,api_football
1172365,2024-06-11,Portugal,Rep. Of Ireland,3.0,0.0,Friendlies,10,2024,api_football
1198485,2024-06-11,Northern Ireland,Andorra,2.0,0.0,Friendlies,10,2024,api_football
1193961,2024-06-12,Chile,Paraguay,3.0,0.0,Friendlies,10,2024,api_football
1178423,2024-06-12,USA,Brazil,1.0,1.0,Friendlies,10,2024,api_football
1198577,2024-06-13,Ecuador,Bolivia,3.0,1.0,Friendlies,10,2024,api_football
1178424,2024-06-15,Argentina,Guatemala,4.0,1.0,Friendlies,10,2024,api_football
1197592,2024-06-15,El Salvador,Peru,0.0,1.0,Friendlies,10,2024,api_football
1198059,2024-06-15,Colombia,Bolivia,3.0,0.0,Friendlies,10,2024,api_football
1198060,2024-06-16,Ecuador,Honduras,2.0,1.0,Friendlies,10,2024,api_football
1193372,2024-06-16,Panama,Paraguay,0.0,1.0,Friendlies,10,2024,api_football
1198299,2024-07-28,Guatemala,El Salvador,0.0,1.0,Friendlies,10,2024,api_football
1286335,2024-08-27,Jordan,North Korea,0.0,0.0,Friendlies,10,2024,api_football
1286336,2024-08-29,Jordan,North Korea,2.0,1.0,Friendlies,10,2024,api_football
1261912,2024-09-01,Uruguay,Guatemala,1.0,1.0,Friendlies,10,2024,api_football
1234548,2024-09-02,Fiji,Solomon Islands,1.0,0.0,Friendlies,10,2024,api_football
1282776,2024-09-04,Lebanon,Tajikistan,1.0,0.0,Friendlies,10,2024,api_football
1282777,2024-09-04,Malaysia,Philippines,2.0,1.0,Friendlies,10,2024,api_football
1286333,2024-09-04,Gibraltar,Andorra,1.0,0.0,Friendlies,10,2024,api_football
1234549,2024-09-05,Solomon Islands,Hong Kong,0.0,3.0,Friendlies,10,2024,api_football
1298895,2024-09-05,Bhutan,Bangladesh,0.0,1.0,Friendlies,10,2024,api_football
1293945,2024-09-05,Vietnam,Russia,0.0,3.0,Friendlies,10,2024,api_football
1282778,2024-09-06,Mauritius,Syria,0.0,2.0,Friendlies,10,2024,api_football
1215627,2024-09-07,USA,Canada,1.0,2.0,Friendlies,10,2024,api_football
1184585,2024-09-08,Mexico,New Zealand,3.0,0.0,Friendlies,10,2024,api_football
1234550,2024-09-08,Hong Kong,Fiji,1.0,1.0,Friendlies,10,2024,api_football
1301187,2024-09-08,Philippines,Tajikistan,0.0,0.0,Friendlies,10,2024,api_football
1298896,2024-09-08,Bhutan,Bangladesh,1.0,0.0,Friendlies,10,2024,api_football
1301188,2024-09-08,Malaysia,Lebanon,1.0,0.0,Friendlies,10,2024,api_football
1282775,2024-09-09,India,Syria,0.0,3.0,Friendlies,10,2024,api_football
1182787,2024-09-10,Moldova,San Marino,1.0,0.0,Friendlies,10,2024,api_football
1293947,2024-09-10,Vietnam,Thailand,1.0,2.0,Friendlies,10,2024,api_football
1215628,2024-09-10,USA,New Zealand,1.0,1.0,Friendlies,10,2024,api_football
1184586,2024-09-11,Mexico,Canada,0.0,0.0,Friendlies,10,2024,api_football
1308572,2024-10-10,Myanmar,Sri Lanka,2.0,0.0,Friendlies,10,2024,api_football
1200437,2024-10-10,Liechtenstein,Hong Kong,1.0,0.0,Friendlies,10,2024,api_football
1268558,2024-10-11,Cambodia,Chinese Taipei,3.0,2.0,Friendlies,10,2024,api_football
1310837,2024-10-12,Vietnam,India,1.0,1.0,Friendlies,10,2024,api_football
1215629,2024-10-13,USA,Panama,2.0,0.0,Friendlies,10,2024,api_football
1308573,2024-10-13,Myanmar,Sri Lanka,0.0,0.0,Friendlies,10,2024,api_football
1296774,2024-10-13,Andorra,San Marino,2.0,0.0,Friendlies,10,2024,api_football
1298894,2024-10-14,New Zealand,Malaysia,4.0,0.0,Friendlies,10,2024,api_football
1268559,2024-10-15,Hong Kong,Cambodia,3.0,0.0,Friendlies,10,2024,api_football
1294672,2024-10-15,Canada,Panama,2.0,1.0,Friendlies,10,2024,api_football
1293948,2024-10-16,Mexico,USA,2.0,0.0,Friendlies,10,2024,api_football
1315180,2024-11-13,Bangladesh,Maldives,0.0,1.0,Friendlies,10,2024,api_football
1313047,2024-11-13,Tajikistan,Nepal,4.0,0.0,Friendlies,10,2024,api_football
1311131,2024-11-14,Singapore,Myanmar,3.0,2.0,Friendlies,10,2024,api_football
1298698,2024-11-14,Hong Kong,Philippines,3.0,1.0,Friendlies,10,2024,api_football
1313508,2024-11-14,Laos,Malaysia,1.0,3.0,Friendlies,10,2024,api_football
